Operation,VM_Local,VM_Shared,Container_Local,Container_Shared
Bkwd Read (kB/s),26611180.888888888,25336945.833333332,26988438.0,27191556.277777776
Fread (kB/s),28747697.444444444,27648735.0,28896370.666666668,29158139.055555556
Freread (kB/s),28460873.333333332,27932106.444444444,29266472.333333332,29690588.333333332
Frewrite (kB/s),4415681.333333333,2537561.111111111,16494345.333333334,16934711.166666668
Fwrite (kB/s),6009998.555555556,2969202.1666666665,16780752.777777776,17961310.777777776
Random Read (kB/s),25829497.0,26085729.388888888,26356279.888888888,26751544.333333332
Random Write (kB/s),4980853.555555556,2838064.4444444445,19169654.444444444,21488438.388888888
Read (kB/s),28276731.666666668,27996016.888888888,28694524.666666668,28660629.222222224
Record Rewrite (kB/s),23019159.777777776,21194026.777777776,27664713.222222224,28110724.5
Reread (kB/s),28179270.555555556,27899026.611111112,29469578.555555556,29887805.722222224
Rewrite (kB/s),4536620.888888889,2711688.5,20591683.0,19956653.166666668
Stride Read (kB/s),26798404.222222224,26054082.0,27438314.666666668,27319501.333333332
Write (kB/s),4537247.333333333,2394927.388888889,11343342.555555556,11585001.333333334
