System,HPL_N,HPL_NB,HPL_nprow,HPL_npcol,CommWorldProcs,STREAM_VectorSize,FFT_N,PTRANS_n
vms,1024.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,1024.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,1024.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,1024.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,2048.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,2048.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,2048.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,2048.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,4096.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,4096.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,4096.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,4096.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,8192.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,8192.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,8192.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,8192.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
vms,8192.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,4096.0
containers,1024.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,1024.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,1024.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,1024.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,2048.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,2048.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,2048.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,2048.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,4096.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,4096.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,4096.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,4096.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,8192.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,8192.0,64.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,8192.0,128.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,8192.0,256.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
containers,8192.0,32.0,2.0,3.0,6.0,3728270.0,2097152.0,1024.0
