Time (s),master_node (vm),node_master (vm),node_node (vm)
0.0,2.956666666666667,3.046666666666667,3.0066666666666664
1.0,2.95,3.02,2.97
2.0,2.9,3.01,2.97
3.0,2.94,3.01,2.91
4.0,3.0,2.98,2.93
5.0,2.94,3.0,2.9
6.0,2.98,3.04,2.85
7.0,2.97,3.08,2.92
8.0,2.9,2.98,2.82
9.0,2.91,3.1,2.91
10.0,2.94,3.02,2.88
11.0,2.93,3.03,2.95
12.0,2.99,3.05,2.91
13.0,2.94,3.05,2.92
14.0,2.91,3.06,2.92
15.0,2.79,3.08,3.03
16.0,2.91,3.06,2.96
17.0,2.97,3.12,2.9
18.0,3.0,3.16,2.91
19.0,2.84,3.03,2.87
20.0,2.99,3.03,2.84
21.0,3.0,2.85,2.94
22.0,2.91,2.99,2.84
23.0,2.89,3.05,2.76
24.0,2.84,3.03,2.99
25.0,3.1,3.06,2.86
26.0,2.91,2.92,2.86
27.0,2.89,3.05,2.85
28.0,2.91,3.05,2.83
